real,start_timestamp,euclidian,start_lon,dest_timestamp,dest_lon,start_lat,dest_lat
2082,2013-01-07 00:50:00,794.7383293967387,-73.990013,2013-01-07 00:59:00,-73.982124,40.757793,40.761696
2292,2013-01-07 00:50:00,1427.2537663841504,-73.984634,2013-01-07 00:59:00,-73.99176,40.742599,40.754253
1814,2013-01-07 00:50:00,1287.926045936827,-73.972992,2013-01-07 00:54:00,-73.987732,40.752743,40.749767
3505,2013-01-07 00:50:00,2771.6276592798363,-73.955109,2013-01-07 00:58:00,-73.979301,40.783318,40.766445
2673,2013-01-07 00:50:00,1930.9575309759578,-73.988739,2013-01-07 01:00:00,-73.985519,40.744949,40.727734
2003,2013-01-07 00:50:00,1724.174744027247,-73.96402,2013-01-07 00:56:00,-73.975174,40.803123,40.790115
10585,2013-01-07 00:50:00,6645.242023844388,-74.009773,2013-01-07 01:04:00,-73.971191,40.70966,40.76181
5687,2013-01-07 00:50:00,1953.828498685491,-74.005852,2013-01-07 00:57:00,-74.00222,40.726421,40.709045
1281,2013-01-07 00:50:00,983.5153996021046,-74.008118,2013-01-07 00:54:00,-74.005325,40.73769,40.729092
4182,2013-01-07 00:50:00,3615.4840589596556,-73.980415,2013-01-07 00:56:00,-73.953621,40.759857,40.785255
30409,2013-01-07 00:50:00,19900.71893437122,-73.786873,2013-01-07 01:13:00,-73.995163,40.641636,40.725143
3668,2013-01-07 00:50:00,2749.388883287154,-73.985855,2013-01-07 01:03:00,-74.004555,40.722858,40.743122
3181,2013-01-07 00:50:00,3179.295888467671,-73.999771,2013-01-07 00:56:00,-73.981438,40.73341,40.758415
806,2013-01-07 00:50:00,106.2555425115362,-73.990105,2013-01-07 00:52:00,-73.989006,40.757423,40.757889
5293,2013-01-07 00:50:00,4864.061208326298,-73.970894,2013-01-07 01:00:00,-73.948105,40.763752,40.803982
14111,2013-01-07 00:50:00,9566.324434913007,-73.999519,2013-01-07 01:11:00,-73.944412,40.733887,40.809158
939,2013-01-07 00:50:00,937.2297754183539,-74.007561,2013-01-07 00:52:00,-74.00621,40.725819,40.734196
1256,2013-01-07 00:50:07,896.9288904035064,-73.98806,2013-01-07 00:52:37,-73.990753,40.760555,40.768368
6504,2013-01-07 00:50:07,4766.498095137346,-73.984604,2013-01-07 01:02:45,-73.969452,40.759094,40.800442
1082,2013-01-07 00:50:07,1081.0809062405312,-73.943886,2013-01-07 00:51:43,-73.950142,40.795471,40.786976
6981,2013-01-07 00:50:09,5788.088956417976,-73.989708,2013-01-07 00:59:52,-73.951126,40.729523,40.772602
8167,2013-01-07 00:50:10,5684.899220042849,-73.992714,2013-01-07 01:08:45,-73.951881,40.748264,40.707573
1440,2013-01-07 00:50:10,1068.2813153902196,-73.992928,2013-01-07 00:54:34,-73.986565,40.724133,40.71582
3303,2013-01-07 00:50:11,3136.792936634886,-73.993095,2013-01-07 00:54:31,-74.007385,40.767765,40.741692
761,2013-01-07 00:50:12,325.8373476551512,-73.957016,2013-01-07 00:53:13,-73.956711,40.716434,40.713509
2648,2013-01-07 00:50:12,2186.009975324046,-73.983566,2013-01-07 00:58:30,-73.962433,40.770569,40.759197
1027,2013-01-07 00:50:14,715.8405238511164,-74.000565,2013-01-07 00:52:39,-74.001328,40.735638,40.729218
27616,2013-01-07 00:50:14,19499.090762639986,-73.789169,2013-01-07 01:12:03,-73.976097,40.641796,40.744698
4208,2013-01-07 00:50:15,2976.2515348334477,-74.001007,2013-01-07 00:58:35,-73.967384,40.746319,40.754349
3822,2013-01-07 00:50:17,3038.864969552492,-73.979652,2013-01-07 00:58:29,-73.953606,40.75975,40.778637
18542,2013-01-07 00:50:18,13127.878456758253,-74.013092,2013-01-07 01:09:20,-73.877846,40.708004,40.766247
1852,2013-01-07 00:50:18,1444.988340213792,-74.004463,2013-01-07 00:56:48,-73.994156,40.728592,40.718208
1369,2013-01-07 00:50:19,905.8977557788172,-73.99752,2013-01-07 00:55:10,-74.005707,40.721375,40.726643
736,2013-01-07 00:50:23,313.6980557313989,-73.982742,2013-01-07 01:01:00,-73.980034,40.764786,40.762852
6301,2013-01-07 00:50:23,5681.840797644285,-73.982162,2013-01-07 01:01:39,-74.005646,40.774494,40.726547
28280,2013-01-07 00:50:25,19946.39176914869,-73.783569,2013-01-07 01:16:18,-73.972786,40.648632,40.755993
11079,2013-01-07 00:50:25,8073.509524080036,-73.987793,2013-01-07 01:05:07,-73.958221,40.73233,40.801468
1388,2013-01-07 00:50:27,988.553166305188,-73.98864,2013-01-07 00:55:30,-74.000267,40.731384,40.730377
1747,2013-01-07 00:50:27,1251.2957942651265,-73.956085,2013-01-07 00:54:35,-73.941338,40.818909,40.820114
1833,2013-01-07 00:50:28,1488.994593739232,-73.996674,2013-01-07 00:54:41,-73.991432,40.737209,40.750011
7153,2013-01-07 00:50:28,5572.8303687098305,-73.988663,2013-01-07 01:02:25,-73.924744,40.758476,40.746002
1689,2013-01-07 00:50:30,1094.658904655044,-73.989479,2013-01-07 00:54:02,-73.988586,40.756779,40.766613
706,2013-01-07 00:50:31,486.34178971182615,-73.998268,2013-01-07 00:53:48,-74.003838,40.74057,40.74168
30392,2013-01-07 00:50:33,20285.190160272035,-73.788246,2013-01-07 01:20:21,-73.996407,40.641457,40.732342
1189,2013-01-07 00:50:34,1169.0621863343029,-74.005142,2013-01-07 00:53:19,-74.000984,40.721809,40.73185
5073,2013-01-07 00:50:34,3033.1306987378275,-73.985268,2013-01-07 01:01:25,-73.953346,40.732471,40.74498
4469,2013-01-07 00:50:37,2961.978498419726,-73.988548,2013-01-07 01:03:29,-73.9823,40.756638,40.730392
1996,2013-01-07 00:50:39,1825.7300959325582,-73.945801,2013-01-07 00:53:39,-73.933647,40.781612,40.795212
9082,2013-01-07 00:50:40,5816.444296258832,-73.966377,2013-01-07 01:09:19,-73.971115,40.804813,40.75256
6970,2013-01-07 00:50:40,4572.258212201186,-73.950706,2013-01-07 01:00:26,-73.992905,40.771122,40.745323
3782,2013-01-07 00:50:40,3212.6977249986603,-73.971718,2013-01-07 01:04:58,-73.994362,40.762081,40.738834
15049,2013-01-07 00:50:41,10947.946870711257,-73.985718,2013-01-07 01:07:02,-73.858536,40.723171,40.74213
2810,2013-01-07 00:50:43,1896.4398341450265,-73.999176,2013-01-07 00:58:41,-74.006409,40.727699,40.743866
1571,2013-01-07 00:50:44,1461.6092958295899,-73.98159,2013-01-07 00:55:11,-73.980995,40.768394,40.781548
14271,2013-01-07 00:50:45,11001.442165939447,-73.782181,2013-01-07 01:03:18,-73.85154,40.644691,40.728519
12737,2013-01-07 00:50:46,10268.427045273778,-73.919083,2013-01-07 01:19:50,-73.938499,40.759071,40.850353
8717,2013-01-07 00:50:46,7037.145141148203,-73.992455,2013-01-07 01:06:16,-73.934273,40.756775,40.802158
5090,2013-01-07 00:50:50,4083.7309867094004,-73.971054,2013-01-07 01:28:48,-73.926743,40.755829,40.741108
22471,2013-01-07 00:50:51,16508.230727413902,-73.973038,2013-01-07 01:25:53,-73.967461,40.764122,40.615524
9961,2013-01-07 00:50:52,7202.455348941467,-74.00296,2013-01-07 01:08:48,-73.928429,40.733192,40.764717
1331,2013-01-07 00:50:52,886.823154053367,-74.005844,2013-01-07 00:54:29,-74.003487,40.733475,40.725693
3418,2013-01-07 00:50:54,2588.683494669426,-74.005745,2013-01-07 01:01:42,-73.98613,40.740322,40.722412
3948,2013-01-07 00:50:54,3346.1115469196066,-73.986679,2013-01-07 00:57:58,-73.974693,40.76173,40.790451
11400,2013-01-07 00:50:55,9628.54485630115,-74.004311,2013-01-07 01:12:01,-73.960037,40.721313,40.801216
1585,2013-01-07 00:50:55,1125.0494189224335,-73.989891,2013-01-07 00:56:00,-73.994736,40.729401,40.738838
2031,2013-01-07 00:50:56,1878.8198178153687,-73.981064,2013-01-07 00:55:10,-73.990364,40.744476,40.729107
14968,2013-01-07 00:51:00,8556.924542915052,-73.977684,2013-01-07 01:17:00,-73.88353,40.784229,40.755707
1000,2013-01-07 00:51:00,747.8745840595615,-73.985817,2013-01-07 00:56:00,-73.994583,40.759804,40.758842
2466,2013-01-07 00:51:00,1946.6526329103572,-73.981628,2013-01-07 01:04:00,-73.997208,40.724579,40.737495
6182,2013-01-07 00:51:00,5295.593193920266,-74.001495,2013-01-07 01:04:00,-73.982132,40.736046,40.781403
12255,2013-01-07 00:51:00,7823.774132272852,-73.978874,2013-01-07 01:06:00,-73.973984,40.723949,40.794304
7491,2013-01-07 00:51:00,5140.925735837405,-73.989845,2013-01-07 01:03:00,-73.928986,40.762352,40.763721
11859,2013-01-07 00:51:00,9219.277323639912,-73.997231,2013-01-07 01:18:00,-73.990105,40.684258,40.767101
18577,2013-01-07 00:51:00,15066.945770395383,-73.988853,2013-01-07 01:14:00,-73.881271,40.72015,40.828407
1088,2013-01-07 00:51:00,562.6303463299342,-73.949074,2013-01-07 00:54:00,-73.949165,40.780975,40.786041
2263,2013-01-07 00:51:00,1981.4509276744564,-74.004028,2013-01-07 00:56:00,-74.002785,40.742805,40.724987
1793,2013-01-07 00:51:00,1331.5595999985064,-73.989616,2013-01-07 00:56:00,-74.003235,40.726414,40.720379
15999,2013-01-07 00:51:00,11911.376242972732,-73.79068,2013-01-07 01:07:00,-73.857384,40.645237,40.739723
11045,2013-01-07 00:51:00,8026.240452877952,-73.997055,2013-01-07 01:05:00,-73.907005,40.722313,40.745373
9100,2013-01-07 00:51:00,7122.940745730086,-73.998779,2013-01-07 01:09:00,-73.916756,40.733307,40.748211
9200,2013-01-07 00:51:00,3341.213717552359,-73.946564,2013-01-07 01:03:00,-73.919044,40.780533,40.758911
2280,2013-01-07 00:51:00,1677.8714266585705,-73.989807,2013-01-07 00:58:00,-73.995895,40.735371,40.720989
7673,2013-01-07 00:51:00,6249.714394288162,-73.987854,2013-01-07 01:03:00,-73.944283,40.738392,40.783886
5146,2013-01-07 00:51:00,4097.227222711391,-74.000168,2013-01-07 01:03:00,-73.968925,40.730282,40.758507
29642,2013-01-07 00:51:00,19357.880377168236,-73.782288,2013-01-07 01:06:00,-73.98719,40.644558,40.722382
395,2013-01-07 00:51:00,395.5495906183739,-73.953362,2013-01-07 00:52:00,-73.95092,40.779919,40.782959
1265,2013-01-07 00:51:00,1051.1399077868118,-73.994553,2013-01-07 00:56:00,-74.006538,40.738918,40.741467
7093,2013-01-07 00:51:00,5022.650932751863,-73.981033,2013-01-07 01:06:00,-73.977219,40.774277,40.729141
14829,2013-01-07 00:51:00,13002.875630621164,-73.990067,2013-01-07 01:05:00,-73.929016,40.757118,40.864628
788,2013-01-07 00:51:00,583.3569913284751,-73.990417,2013-01-07 00:54:00,-73.990143,40.761681,40.76693
25604,2013-01-07 00:51:00,15559.847842549152,-73.882477,2013-01-07 01:17:00,-73.981293,40.737587,40.619377
30639,2013-01-07 00:51:00,20612.600281965246,-73.788063,2013-01-07 01:14:00,-73.950027,40.641396,40.780193
1713,2013-01-07 00:51:00,1126.2914980162554,-73.948586,2013-01-07 00:54:00,-73.954964,40.774014,40.765106
1495,2013-01-07 00:51:00,1494.6637777501342,-73.952339,2013-01-07 00:53:00,-73.94368,40.789799,40.80154
10113,2013-01-07 00:51:00,5316.2605839787775,-73.788841,2013-01-07 01:02:00,-73.727272,40.641171,40.63158
1512,2013-01-07 00:51:00,1045.7544662457556,-73.997131,2013-01-07 00:56:00,-73.984932,40.722496,40.724091
517,2013-01-07 00:51:00,516.4659594080312,-73.976624,2013-01-07 00:53:00,-73.979637,40.743744,40.739697
11393,2013-01-07 00:51:00,8760.500827514345,-73.99205,2013-01-07 01:09:00,-73.946404,40.753857,40.824707
1765,2013-01-07 00:51:00,1421.6590630527414,-73.97554,2013-01-07 00:55:00,-73.969376,40.745358,40.757271
552,2013-01-07 00:51:00,554.6731426247549,-73.954659,2013-01-07 00:52:00,-73.948097,40.714069,40.714203
1461,2013-01-07 00:51:00,1022.9428347033429,-73.988716,2013-01-07 00:56:00,-73.987473,40.731098,40.721935
3295,2013-01-07 00:51:00,2289.719869548606,-74.000549,2013-01-07 01:01:00,-73.974205,40.732468,40.737324
1554,2013-01-07 00:51:00,1107.6079134038841,-73.981537,2013-01-07 00:54:00,-73.980019,40.736782,40.726875
13800,2013-01-07 00:51:00,7178.93966157236,-73.985596,2013-01-07 01:12:00,-73.907692,40.748089,40.773979
4287,2013-01-07 00:51:00,3983.9016943014317,-73.963524,2013-01-07 01:02:00,-73.989487,40.765923,40.73597
4172,2013-01-07 00:51:00,2857.781128836763,-73.991936,2013-01-07 00:57:00,-73.979424,40.726151,40.750061
1474,2013-01-07 00:51:00,1154.9690912502888,-73.991196,2013-01-07 00:57:00,-74.001099,40.73632,40.729149
635,2013-01-07 00:51:00,497.7856168409,-73.981331,2013-01-07 00:59:00,-73.982132,40.773537,40.769096
12260,2013-01-07 00:51:01,9263.057446245626,-74.004539,2013-01-07 01:06:56,-73.960739,40.721233,40.644772
10444,2013-01-07 00:51:01,7012.496414778506,-73.78199,2013-01-07 01:03:01,-73.789978,40.644745,40.7076
9107,2013-01-07 00:51:02,7363.431369196036,-73.978928,2013-01-07 01:10:12,-73.916672,40.772045,40.818501
3720,2013-01-07 00:51:03,2468.8720363189186,-73.957451,2013-01-07 01:11:10,-73.945786,40.672153,40.692535
2919,2013-01-07 00:51:03,1902.9292036043612,-73.945038,2013-01-07 01:01:14,-73.922493,40.824081,40.824657
2679,2013-01-07 00:51:03,2066.2877676148273,-73.974083,2013-01-07 00:58:53,-73.998329,40.754227,40.756733
2924,2013-01-07 00:51:07,2056.718918851522,-74.002182,2013-01-07 01:00:43,-73.97789,40.732876,40.734127
14378,2013-01-07 00:51:08,11806.522302918978,-74.004112,2013-01-07 01:13:06,-73.935326,40.752106,40.844685
5590,2013-01-07 00:51:08,4818.807904260577,-73.996979,2013-01-07 01:00:37,-73.972862,40.747288,40.786617
3276,2013-01-07 00:51:09,2459.8186944725107,-74.002274,2013-01-07 00:59:18,-74.005798,40.726463,40.748451
23356,2013-01-07 00:51:10,18245.071777846555,-73.789177,2013-01-07 01:14:19,-73.914665,40.641796,40.775494
14825,2013-01-07 00:51:12,11686.988127595976,-73.99324,2013-01-07 01:11:18,-73.940132,40.747208,40.844402
1536,2013-01-07 00:51:12,1217.4686902534463,-73.954132,2013-01-07 00:53:50,-73.948273,40.779186,40.789204
6687,2013-01-07 00:51:12,4659.063970098849,-74.005562,2013-01-07 01:04:41,-73.964905,40.741001,40.712654
9635,2013-01-07 00:51:14,5877.206902348972,-73.781921,2013-01-07 01:03:20,-73.827988,40.644753,40.684383
3023,2013-01-07 00:51:14,2020.2864656813083,-73.985802,2013-01-07 00:59:54,-74.008743,40.731102,40.725964
9668,2013-01-07 00:51:15,3211.8271147436712,-73.953796,2013-01-07 01:03:50,-73.919617,40.775291,40.762592
5137,2013-01-07 00:51:15,3575.26441766487,-73.972244,2013-01-07 01:02:41,-74.004051,40.763367,40.742119
362,2013-01-07 00:51:16,197.51825527360992,-73.991814,2013-01-07 00:53:08,-73.992493,40.726006,40.724304
749,2013-01-07 00:51:16,564.4207625970794,-73.95726,2013-01-07 00:54:49,-73.950577,40.774143,40.773998
7233,2013-01-07 00:51:17,6930.097811861855,-73.993156,2013-01-07 01:06:38,-73.923477,40.719456,40.686554
8354,2013-01-07 00:51:18,5677.12757470343,-74.00293,2013-01-07 01:02:54,-73.974327,40.733528,40.779793
1532,2013-01-07 00:51:19,1278.887678406557,-73.989098,2013-01-07 00:55:15,-73.985657,40.721489,40.732704
1182,2013-01-07 00:51:20,863.0140650268507,-73.990379,2013-01-07 00:54:47,-73.982681,40.756874,40.761986
1759,2013-01-07 00:51:21,1246.6655483248421,-73.988815,2013-01-07 00:56:15,-73.978951,40.734016,40.725666
23915,2013-01-07 00:51:22,16295.940525198792,-74.01033,2013-01-07 01:14:41,-73.878845,40.718555,40.825989
2635,2013-01-07 00:51:28,1810.680230409596,-73.980499,2013-01-07 00:55:57,-73.970139,40.784943,40.799221
4059,2013-01-07 00:51:30,3285.2148269835693,-74.016365,2013-01-07 01:00:06,-73.999565,40.709995,40.736675
3825,2013-01-07 00:51:32,2526.2170193216957,-73.990494,2013-01-07 01:02:30,-73.975639,40.737278,40.757023
10176,2013-01-07 00:51:34,5112.1431980349425,-73.969238,2013-01-07 01:12:01,-73.918724,40.795605,40.77021
3821,2013-01-07 00:51:35,2784.4836396399523,-73.963043,2013-01-07 00:58:49,-73.953751,40.79916,40.775101
7411,2013-01-07 00:51:35,5147.531084443278,-73.981514,2013-01-07 01:08:27,-73.982941,40.720741,40.767082
3193,2013-01-07 00:51:35,2769.3641533177833,-73.983589,2013-01-07 00:59:53,-73.971962,40.760529,40.783848
5932,2013-01-07 00:51:36,2559.488121377984,-73.981049,2013-01-07 01:01:51,-73.956284,40.759373,40.746086
3499,2013-01-07 00:51:37,1690.093887256498,-73.953865,2013-01-07 01:03:10,-73.973007,40.744064,40.748501
17745,2013-01-07 00:51:37,12102.9068626001,-73.947441,2013-01-07 01:11:56,-73.943237,40.810436,40.701496
2643,2013-01-07 00:51:37,1918.6710418490757,-74.006554,2013-01-07 00:59:09,-74.005585,40.743935,40.726673
2757,2013-01-07 00:51:38,2352.7277172055396,-73.962151,2013-01-07 00:57:38,-73.953522,40.759392,40.779537
11093,2013-01-07 00:51:39,8632.295332772143,-73.98127,2013-01-07 01:06:25,-73.953011,40.746933,40.82164
5093,2013-01-07 00:51:40,3910.1680765126425,-73.994652,2013-01-07 01:01:58,-74.005554,40.760818,40.726597
7437,2013-01-07 00:51:40,6517.749025676694,-73.983833,2013-01-07 01:04:08,-74.002853,40.694859,40.75174
8461,2013-01-07 00:51:44,5221.767204629685,-74.004684,2013-01-07 01:03:51,-73.958199,40.741863,40.772873
7150,2013-01-07 00:51:44,5326.029773743692,-74.001732,2013-01-07 01:04:40,-73.940567,40.730415,40.7188
929,2013-01-07 00:51:45,591.1284593721828,-73.98555,2013-01-07 00:55:09,-73.980301,40.740898,40.744419
1640,2013-01-07 00:51:46,771.0524938579113,-73.94677,2013-01-07 00:57:06,-73.939087,40.791584,40.795341
1116,2013-01-07 00:51:47,899.169963261467,-73.992424,2013-01-07 00:54:07,-73.994759,40.768898,40.760998
31692,2013-01-07 00:51:48,24831.330202295325,-73.789185,2013-01-07 01:16:42,-73.950523,40.641796,40.828716
3328,2013-01-07 00:51:48,3294.647722555573,-73.968391,2013-01-07 00:56:26,-73.94986,40.767735,40.793846
1308,2013-01-07 00:51:49,671.2819700338149,-73.984001,2013-01-07 00:58:21,-73.97612,40.759876,40.76067
1117,2013-01-07 00:51:50,1118.2227118292217,-74.000824,2013-01-07 00:55:08,-73.989708,40.731682,40.726215
8533,2013-01-07 00:51:50,5544.354729826195,-73.996475,2013-01-07 01:06:26,-73.953156,40.753506,40.791031
12861,2013-01-07 00:51:52,8153.365682531531,-73.844238,2013-01-07 01:05:50,-73.922142,40.721367,40.764725
26218,2013-01-07 00:51:53,18370.334520484117,-73.958687,2013-01-07 01:32:17,-73.884552,40.713482,40.869015
3343,2013-01-07 00:51:53,2381.4885454751143,-73.992432,2013-01-07 00:59:39,-73.988136,40.748383,40.727188
1412,2013-01-07 00:51:54,1132.3611910899888,-73.994453,2013-01-07 00:57:42,-74.007568,40.738834,40.740948
6250,2013-01-07 00:51:54,5386.51577236246,-73.991798,2013-01-07 01:01:57,-73.967529,40.726105,40.770962
6431,2013-01-07 00:51:55,4607.831415380077,-73.975792,2013-01-07 01:00:19,-73.948204,40.745575,40.781376
3998,2013-01-07 00:51:56,2164.424818892683,-73.998131,2013-01-07 01:00:05,-73.989792,40.721024,40.702595
15253,2013-01-07 00:51:56,10256.349252670288,-74.004318,2013-01-07 01:12:11,-73.883339,40.751781,40.75996
2320,2013-01-07 00:52:00,1732.038307700698,-73.976929,2013-01-07 00:57:00,-73.991127,40.755451,40.766708
7720,2013-01-07 00:52:00,6141.412411878058,-74.003235,2013-01-07 01:10:00,-73.959435,40.731579,40.687447
338,2013-01-07 00:52:00,319.6468531597761,-73.990135,2013-01-07 00:55:00,-73.986977,40.757244,40.755657
10503,2013-01-07 00:52:00,8173.953444644488,-74.008476,2013-01-07 01:15:00,-73.913727,40.740665,40.755684
4623,2013-01-07 00:52:00,3737.8556239027557,-73.942169,2013-01-07 01:04:00,-73.898956,40.812275,40.819698
15177,2013-01-07 00:52:00,12855.385358707568,-74.004417,2013-01-07 01:12:00,-73.957359,40.730873,40.620792
5255,2013-01-07 00:52:00,4561.787518061119,-73.966171,2013-01-07 01:12:00,-73.949638,40.629417,40.590317
27716,2013-01-07 00:52:00,20388.691157992023,-73.785629,2013-01-07 01:16:00,-73.988022,40.645931,40.745831
5143,2013-01-07 00:52:00,3476.4825965395885,-73.983963,2013-01-07 01:01:00,-73.97123,40.721676,40.751446
4858,2013-01-07 00:52:00,3996.4780593155338,-73.991249,2013-01-07 01:01:00,-73.943977,40.719421,40.718178
4298,2013-01-07 00:52:00,3109.4232230190687,-73.989799,2013-01-07 01:01:00,-73.981094,40.757217,40.784424
1783,2013-01-07 00:52:00,1475.6141235739144,-73.995377,2013-01-07 00:56:00,-73.982094,40.749496,40.740864
4041,2013-01-07 00:52:00,3618.909284904785,-73.981178,2013-01-07 00:58:00,-73.955849,40.741547,40.767834
2228,2013-01-07 00:52:00,2132.857177365814,-73.944618,2013-01-07 01:01:00,-73.919601,40.746208,40.743587
3309,2013-01-07 00:52:00,2823.883353360675,-73.99398,2013-01-07 00:57:00,-73.983681,40.741123,40.765316
1739,2013-01-07 00:52:00,1460.2809209446393,-74.003632,2013-01-07 00:58:00,-73.990723,40.743526,40.734779
10340,2013-01-07 00:52:00,6220.485750572984,-73.954666,2013-01-07 01:07:00,-73.996086,40.732338,40.686031
1092,2013-01-07 00:52:00,1091.2901418752244,-73.996895,2013-01-07 00:54:00,-73.99073,40.757545,40.766182
6742,2013-01-07 00:52:00,4728.403164852535,-73.972122,2013-01-07 01:01:00,-73.984756,40.763138,40.721657
3186,2013-01-07 00:52:00,2897.1694336910023,-74.005447,2013-01-07 00:57:00,-73.994186,40.726505,40.751148
32766,2013-01-07 00:52:00,20100.659765415046,-73.789505,2013-01-07 01:18:00,-74.025093,40.646946,40.623417
462,2013-01-07 00:52:00,319.3116670647349,-73.999146,2013-01-07 01:03:00,-74.002907,40.728157,40.728443
2510,2013-01-07 00:52:00,2203.5114802996854,-73.984932,2013-01-07 00:57:00,-73.972023,40.766712,40.783958
2150,2013-01-07 00:52:00,1580.5141709905683,-73.987785,2013-01-07 00:58:00,-74.002563,40.732513,40.723785
4695,2013-01-07 00:52:00,4250.456009617791,-73.970131,2013-01-07 01:02:00,-73.940895,40.762177,40.793339
5287,2013-01-07 00:52:00,4062.2783012482255,-73.989464,2013-01-07 01:00:00,-73.967613,40.769539,40.802132
1851,2013-01-07 00:52:00,1520.3786227566725,-74.000153,2013-01-07 00:58:00,-73.98275,40.742901,40.739403
3034,2013-01-07 00:52:00,2903.8959778979865,-73.992065,2013-01-07 01:00:00,-74.005676,40.750225,40.726212
2231,2013-01-07 00:52:01,1573.433488097302,-74.003792,2013-01-07 00:58:36,-73.986549,40.74221,40.747574
2687,2013-01-07 00:52:05,1458.0629467477484,-73.987991,2013-01-07 00:57:11,-73.992378,40.748173,40.760872
2735,2013-01-07 00:52:05,2077.034081829772,-73.973228,2013-01-07 00:56:51,-73.975395,40.763912,40.745281
1807,2013-01-07 00:52:05,1478.6637582809135,-73.974251,2013-01-07 00:57:48,-73.957031,40.675781,40.673454
29263,2013-01-07 00:52:06,22870.414071062565,-73.782005,2013-01-07 01:15:09,-73.941505,40.644737,40.811146
854,2013-01-07 00:52:07,685.0668996961806,-73.981499,2013-01-07 00:55:24,-73.987022,40.724651,40.729168
8386,2013-01-07 00:52:07,5642.896578538943,-73.938232,2013-01-07 01:05:34,-73.972733,40.752354,40.795876
15472,2013-01-07 00:52:07,13711.84480406534,-73.99189,2013-01-07 01:10:45,-73.919052,40.757164,40.867542
10692,2013-01-07 00:52:08,6157.362029682313,-73.988548,2013-01-07 01:05:43,-73.986092,40.748524,40.693108
13511,2013-01-07 00:52:08,8795.149272298033,-73.97995,2013-01-07 01:09:14,-73.990845,40.739178,40.660412
7407,2013-01-07 00:52:10,5734.28114422761,-73.989342,2013-01-07 01:04:39,-73.95108,40.73624,40.693592
31804,2013-01-07 00:52:10,23552.037625055564,-73.776741,2013-01-07 01:18:15,-73.906219,40.645287,40.833122
3035,2013-01-07 00:52:12,2560.583461420364,-74.014687,2013-01-07 00:59:30,-74.002007,40.709568,40.730511
14249,2013-01-07 00:52:12,10632.082419042677,-73.95121,2013-01-07 01:05:18,-74.017525,40.714046,40.632698
2188,2013-01-07 00:52:13,1548.0019406962117,-73.973358,2013-01-07 00:57:37,-73.991058,40.763901,40.760269
5946,2013-01-07 00:52:14,3990.167966570656,-74.000763,2013-01-07 01:03:12,-73.987305,40.729969,40.764412
12916,2013-01-07 00:52:14,9126.750347440824,-73.960838,2013-01-07 01:19:40,-73.960846,40.765682,40.683495
5176,2013-01-07 00:52:15,3855.4352736149594,-73.985733,2013-01-07 01:01:15,-73.999603,40.762901,40.729824
604,2013-01-07 00:52:15,95.841138457868,-73.958725,2013-01-07 01:31:05,-73.957649,40.768284,40.768559
6036,2013-01-07 00:52:16,5236.951668574327,-73.99958,2013-01-07 01:05:15,-73.963829,40.714256,40.675739
2055,2013-01-07 00:52:17,1663.8571730117444,-73.987289,2013-01-07 00:57:05,-74.003021,40.738815,40.747833
4705,2013-01-07 00:52:17,3919.7159376989684,-74.00927,2013-01-07 01:01:11,-73.97805,40.726025,40.75214
2306,2013-01-07 00:52:18,1629.686934833933,-73.980507,2013-01-07 00:57:21,-73.965172,40.770226,40.761314
5907,2013-01-07 00:52:18,3703.526405911872,-73.945244,2013-01-07 01:03:18,-73.935188,40.795025,40.827488
2012,2013-01-07 00:52:18,1623.7210275914317,-73.957802,2013-01-07 00:56:40,-73.940475,40.717701,40.724026
418,2013-01-07 00:52:20,415.22189768783414,-73.990768,2013-01-07 00:53:23,-73.991936,40.734669,40.731037
3942,2013-01-07 00:52:27,3210.5364356499076,-74.007828,2013-01-07 01:00:29,-73.984009,40.740536,40.763069
3619,2013-01-07 00:52:28,2505.967891506548,-73.974747,2013-01-07 01:00:28,-74.000633,40.750851,40.739822
6498,2013-01-07 00:52:28,5115.752415870019,-73.94619,2013-01-07 00:59:34,-73.980515,40.777332,40.739372
11953,2013-01-07 00:52:28,8821.467649850241,-73.985825,2013-01-07 01:08:16,-73.883347,40.731152,40.746468
10445,2013-01-07 00:52:29,7475.018993468011,-73.992104,2013-01-07 01:06:38,-73.961143,40.748734,40.811798
9889,2013-01-07 00:52:30,4295.6910764066215,-73.985725,2013-01-07 01:05:13,-74.016342,40.740898,40.710014
2391,2013-01-07 00:52:30,1569.4089755201358,-74.006096,2013-01-07 00:59:20,-74.005676,40.74044,40.726311
2280,2013-01-07 00:52:30,2023.8390265183223,-73.978195,2013-01-07 00:57:29,-73.954918,40.685184,40.689449
1002,2013-01-07 00:52:31,993.6240828555092,-74.001976,2013-01-07 00:54:23,-74.005577,40.7351,40.726582
1807,2013-01-07 00:52:31,713.5001681513348,-73.998917,2013-01-07 00:53:35,-73.99482,40.74464,40.750259
2703,2013-01-07 00:52:32,2225.607120267527,-73.994606,2013-01-07 00:58:14,-73.969666,40.760025,40.753544
662,2013-01-07 00:52:32,250.32340016921407,-73.998558,2013-01-07 00:59:26,-74.000519,40.733929,40.732239
1796,2013-01-07 00:52:32,1422.1282649690572,-73.992462,2013-01-07 01:02:02,-74.00766,40.719959,40.725464
7717,2013-01-07 00:52:33,6241.774466196268,-73.999161,2013-01-07 01:06:15,-73.980362,40.727898,40.782257
