real,start_timestamp,euclidian,start_lon,dest_timestamp,dest_lon,start_lat,dest_lat
4715,2013-01-07 00:20:18,2259.8938251409477,-73.981766,2013-01-07 00:38:22,-73.956551,40.740959,40.747768
2448,2013-01-07 00:20:18,1685.0737878363532,-74.003349,2013-01-07 00:26:00,-73.994553,40.733067,40.719448
4934,2013-01-07 00:20:20,2988.1674814946164,-73.788597,2013-01-07 00:31:40,-73.798416,40.641384,40.667233
2591,2013-01-07 00:20:20,2597.8094250249646,-73.925461,2013-01-07 00:25:10,-73.955856,40.698105,40.69463
5268,2013-01-07 00:20:20,4171.325460743406,-73.996117,2013-01-07 00:29:03,-73.960602,40.743484,40.769592
11064,2013-01-07 00:20:21,6549.359482774437,-73.984818,2013-01-07 00:39:35,-73.907349,40.745399,40.748047
28172,2013-01-07 00:20:22,20673.675796282543,-73.776726,2013-01-07 00:45:03,-73.980392,40.645329,40.748432
2465,2013-01-07 00:20:22,1353.58468440274,-74.009621,2013-01-07 00:25:20,-74.008553,40.738152,40.72599
26265,2013-01-07 00:20:23,19118.095348773295,-73.789711,2013-01-07 00:41:50,-73.959892,40.646496,40.759922
2609,2013-01-07 00:20:23,1890.2315868533547,-74.005745,2013-01-07 00:26:27,-74.007866,40.740513,40.723568
5736,2013-01-07 00:20:23,4393.450844664686,-73.966599,2013-01-07 00:27:43,-74.000366,40.757339,40.727245
2458,2013-01-07 00:20:23,2035.574305444206,-73.984283,2013-01-07 00:25:30,-73.999672,40.742641,40.728535
3974,2013-01-07 00:20:24,2717.898708519331,-73.993591,2013-01-07 00:27:55,-73.966988,40.747108,40.760883
13278,2013-01-07 00:20:24,8145.016528648292,-74.013611,2013-01-07 00:40:22,-73.97773,40.707951,40.776031
2018,2013-01-07 00:20:24,1324.0880638985502,-73.995277,2013-01-07 00:22:57,-73.98735,40.760487,40.770775
2727,2013-01-07 00:20:28,2103.5862510977386,-73.957382,2013-01-07 00:24:59,-73.955338,40.714855,40.733734
5290,2013-01-07 00:20:28,4568.531109413435,-73.986809,2013-01-07 00:30:29,-73.953209,40.747562,40.779808
1129,2013-01-07 00:20:29,1127.9753563735385,-73.968994,2013-01-07 00:22:25,-73.975349,40.754402,40.745468
5116,2013-01-07 00:20:29,3787.826593615128,-73.971191,2013-01-07 00:32:49,-74.006271,40.762653,40.741398
891,2013-01-07 00:20:29,713.8600264439289,-73.98716,2013-01-07 00:23:41,-73.994087,40.721111,40.724792
1013,2013-01-07 00:20:29,878.0252957085556,-73.949776,2013-01-07 00:23:55,-73.953133,40.827602,40.820118
17312,2013-01-07 00:20:31,13140.209409753352,-73.872688,2013-01-07 00:38:02,-73.976723,40.774296,40.686329
22760,2013-01-07 00:20:32,18784.98129006927,-73.981354,2013-01-07 00:42:16,-73.898521,40.741512,40.898529
1941,2013-01-07 00:20:35,1618.6422148726424,-73.987015,2013-01-07 00:26:23,-73.977097,40.764347,40.776821
1797,2013-01-07 00:20:35,1272.6906392298513,-73.984901,2013-01-07 00:25:31,-73.980347,40.769176,40.758251
3507,2013-01-07 00:20:36,3401.4249803707644,-73.878777,2013-01-07 00:28:49,-73.919052,40.756325,40.755844
5649,2013-01-07 00:20:36,3840.8939056763083,-74.005341,2013-01-07 00:30:33,-73.960274,40.722015,40.71748
616,2013-01-07 00:20:38,479.66238409709285,-73.996864,2013-01-07 00:27:14,-73.995872,40.762989,40.767242
5556,2013-01-07 00:20:40,4389.23474469815,-74.005165,2013-01-07 00:36:00,-73.995842,40.725574,40.764458
2065,2013-01-07 00:20:41,1861.8501547129292,-74.000824,2013-01-07 00:38:37,-74.01001,40.729649,40.714409
656,2013-01-07 00:20:42,569.0281315785974,-73.984108,2013-01-07 00:23:13,-73.986687,40.761452,40.756718
1836,2013-01-07 00:20:42,1535.7870857253442,-74.005966,2013-01-07 00:26:14,-74.005669,40.740005,40.726177
7403,2013-01-07 00:20:44,3922.9247510435666,-73.979317,2013-01-07 00:35:14,-73.9571,40.776859,40.745834
1698,2013-01-07 00:20:46,1528.071447503556,-73.982635,2013-01-07 00:23:40,-73.990295,40.771538,40.759071
3333,2013-01-07 00:20:46,3122.6677718354094,-73.920876,2013-01-07 00:27:09,-73.884071,40.743217,40.740555
2336,2013-01-07 00:20:47,1895.8297500894346,-73.982079,2013-01-07 00:25:07,-73.987434,40.745716,40.729137
1548,2013-01-07 00:20:50,1161.055963887756,-73.980148,2013-01-07 00:23:47,-73.993866,40.745808,40.74649
5512,2013-01-07 00:20:50,4828.564025184141,-74.014084,2013-01-07 00:30:10,-74.001198,40.704857,40.747219
15229,2013-01-07 00:20:50,10984.26893231078,-73.980186,2013-01-07 00:45:51,-73.853798,40.765636,40.74226
9408,2013-01-07 00:20:52,7308.160037062939,-73.988579,2013-01-07 00:38:15,-73.952347,40.764233,40.824005
1362,2013-01-07 00:20:52,884.8871026118452,-73.988007,2013-01-07 00:25:46,-73.980553,40.745716,40.751316
1644,2013-01-07 00:20:53,1525.813294680797,-73.978363,2013-01-07 00:24:33,-73.985863,40.777985,40.765484
5583,2013-01-07 00:20:54,4575.468860570333,-73.986832,2013-01-07 00:32:02,-74.000099,40.776917,40.736969
14257,2013-01-07 00:20:54,9027.521104532054,-73.925232,2013-01-07 00:43:29,-74.010666,40.762104,40.713261
9558,2013-01-07 00:20:55,6407.4636275599105,-73.984329,2013-01-07 00:36:27,-73.909546,40.767178,40.777023
4619,2013-01-07 00:20:56,4217.7628880162665,-73.965378,2013-01-07 00:28:05,-73.985077,40.759232,40.724331
9980,2013-01-07 00:20:58,7385.30968783359,-73.998589,2013-01-07 00:35:37,-73.997711,40.745224,40.678722
1673,2013-01-07 00:21:00,1437.0523806902313,-73.981659,2013-01-07 00:25:00,-73.965622,40.772804,40.768467
1474,2013-01-07 00:21:00,729.4500737449212,-74.007431,2013-01-07 00:26:00,-74.009575,40.726479,40.720116
1000,2013-01-07 00:21:00,742.3835804305131,-74.004097,2013-01-07 00:24:00,-73.999168,40.742138,40.736603
3175,2013-01-07 00:21:00,2240.8942427230045,-73.996544,2013-01-07 00:30:00,-73.975403,40.72216,40.734348
8534,2013-01-07 00:21:00,6393.878142877808,-73.986595,2013-01-07 00:38:00,-73.911942,40.757729,40.748127
3968,2013-01-07 00:21:00,3929.4135365236816,-73.973343,2013-01-07 00:27:00,-73.996231,40.763832,40.733025
1046,2013-01-07 00:21:00,842.6919146347874,-74.00695,2013-01-07 00:25:00,-74.005501,40.729397,40.721889
2526,2013-01-07 00:21:00,1610.2860544929365,-73.97831,2013-01-07 00:25:00,-73.98494,40.763077,40.749481
7405,2013-01-07 00:21:00,4918.159227008646,-73.982513,2013-01-07 00:37:00,-73.924438,40.768322,40.771786
11359,2013-01-07 00:21:00,7738.489911884878,-73.923164,2013-01-07 00:32:27,-73.847237,40.76445,40.725445
16887,2013-01-07 00:21:00,9693.14069781855,-73.972328,2013-01-07 00:56:00,-73.858215,40.759861,40.750427
1257,2013-01-07 00:21:00,1012.525822912314,-73.954826,2013-01-07 00:27:00,-73.953056,40.805168,40.814186
6449,2013-01-07 00:21:00,2529.0401037536462,-73.782318,2013-01-07 00:42:00,-73.786819,40.644676,40.667191
2315,2013-01-07 00:21:00,1614.1268352152338,-73.971268,2013-01-07 00:26:59,-73.962708,40.765236,40.778233
11759,2013-01-07 00:21:00,9658.694422921757,-73.873024,2013-01-07 00:33:41,-73.802589,40.774143,40.705624
59,2013-01-07 00:21:00,59.50071365649008,-73.987511,2013-01-07 00:22:00,-73.98719,40.770538,40.771015
3595,2013-01-07 00:21:00,3071.644996085377,-74.000626,2013-01-07 00:30:00,-74.006203,40.735249,40.707916
9413,2013-01-07 00:21:00,7151.988752863361,-73.987244,2013-01-07 00:33:00,-73.951454,40.672062,40.730423
22163,2013-01-07 00:21:00,12708.931738195804,-73.878609,2013-01-07 00:39:00,-74.00396,40.770958,40.707657
771,2013-01-07 00:21:00,770.9176469366759,-73.985168,2013-01-07 00:23:00,-73.989563,40.732227,40.726143
1447,2013-01-07 00:21:00,1229.0700553567283,-73.993416,2013-01-07 00:26:00,-74.002953,40.762962,40.754601
2094,2013-01-07 00:21:00,1252.8335597700125,-73.982918,2013-01-07 00:34:00,-73.9869,40.765743,40.776611
2956,2013-01-07 00:21:00,2121.0260630949883,-73.983727,2013-01-07 00:30:00,-73.975029,40.762314,40.744396
15667,2013-01-07 00:21:00,11807.430133510448,-73.971001,2013-01-07 00:39:00,-73.839027,40.755852,40.720802
12301,2013-01-07 00:21:00,9690.200002620782,-73.978279,2013-01-07 00:40:00,-73.910233,40.754124,40.824406
2426,2013-01-07 00:21:00,2087.288519282306,-73.979767,2013-01-07 00:27:00,-73.987778,40.746304,40.728523
3477,2013-01-07 00:21:00,2367.1707139319833,-73.955154,2013-01-07 00:28:00,-73.95256,40.716362,40.695137
3570,2013-01-07 00:21:00,2493.1696798198545,-74.001556,2013-01-07 00:30:00,-73.97747,40.733631,40.746609
2245,2013-01-07 00:21:00,2243.957290359906,-73.991493,2013-01-07 00:25:00,-73.978561,40.765118,40.782772
9607,2013-01-07 00:21:00,7818.223870553679,-74.00132,2013-01-07 00:37:00,-73.971214,40.731163,40.797741
1926,2013-01-07 00:21:00,1479.8524210173052,-73.971603,2013-01-07 00:25:00,-73.984413,40.787868,40.77877
28927,2013-01-07 00:21:00,19938.088122047644,-73.789307,2013-01-07 00:47:00,-73.994629,40.646461,40.73484
5136,2013-01-07 00:21:00,4361.181402893388,-73.98632,2013-01-07 00:30:00,-73.957481,40.747719,40.7803
1030,2013-01-07 00:21:00,579.1564644196633,-73.984566,2013-01-07 00:24:00,-73.979805,40.758446,40.754692
4322,2013-01-07 00:21:00,3101.856877341182,-73.989571,2013-01-07 00:29:00,-73.952965,40.769527,40.771915
1206,2013-01-07 00:21:00,625.800768050452,-74.014549,2013-01-07 00:25:00,-74.007179,40.706203,40.705654
4392,2013-01-07 00:21:00,3806.560426396753,-73.95874,2013-01-07 00:33:00,-73.93792,40.712769,40.682373
2242,2013-01-07 00:21:00,1607.0805936385725,-73.992912,2013-01-07 00:23:00,-73.9739,40.758575,40.757915
9389,2013-01-07 00:21:00,6924.001582542384,-73.9758,2013-01-07 00:32:00,-73.93689,40.789017,40.843914
1461,2013-01-07 00:21:00,1091.555579185762,-73.976936,2013-01-07 00:26:00,-73.989853,40.750237,40.750587
1828,2013-01-07 00:21:00,1653.3934453906154,-73.925262,2013-01-07 00:25:00,-73.907959,40.762043,40.755074
4731,2013-01-07 00:21:00,2881.3429248598754,-73.986252,2013-01-07 00:30:31,-73.980408,40.747601,40.722038
10014,2013-01-07 00:21:00,7175.0345449113265,-73.999641,2013-01-07 00:41:00,-73.950691,40.73875,40.685955
14339,2013-01-07 00:21:00,5389.895054862495,-73.979202,2013-01-07 00:35:00,-73.926201,40.78347,40.810551
5333,2013-01-07 00:21:00,3966.881315215563,-73.94603,2013-01-07 00:33:00,-73.951431,40.789558,40.825043
29245,2013-01-07 00:21:00,20578.985358298698,-73.79039,2013-01-07 00:50:00,-73.998985,40.645226,40.740795
2109,2013-01-07 00:21:00,1818.6134432766314,-73.99305,2013-01-07 00:27:00,-73.986038,40.736622,40.752106
4653,2013-01-07 00:21:00,3851.469459594896,-73.866936,2013-01-07 00:32:00,-73.912483,40.770313,40.768372
8058,2013-01-07 00:21:00,5511.858126132739,-73.951691,2013-01-07 00:40:00,-73.986519,40.713898,40.755871
1804,2013-01-07 00:21:00,1226.8806529740384,-73.982788,2013-01-07 00:29:00,-73.979607,40.757126,40.746346
7251,2013-01-07 00:21:00,6618.443661307201,-73.986748,2013-01-07 00:32:00,-73.946007,40.747459,40.798378
1253,2013-01-07 00:21:00,964.6383973765297,-73.985344,2013-01-07 00:25:00,-73.978088,40.727612,40.720905
4521,2013-01-07 00:21:00,3183.491901968636,-73.987244,2013-01-07 00:31:00,-73.994614,40.720448,40.748562
33442,2013-01-07 00:21:00,22726.121592086532,-73.782753,2013-01-07 00:52:00,-73.977089,40.644569,40.786049
4774,2013-01-07 00:21:00,3689.4964550443165,-73.998291,2013-01-07 00:36:00,-73.987686,40.722954,40.755184
3527,2013-01-07 00:21:00,2712.6852199633017,-73.988495,2013-01-07 00:28:00,-73.994804,40.76424,40.740288
1182,2013-01-07 00:21:00,883.1275300455388,-73.997162,2013-01-07 00:26:00,-73.98671,40.725491,40.725616
6986,2013-01-07 00:21:03,4507.264746214154,-74.006538,2013-01-07 00:35:04,-73.955437,40.732441,40.720776
6236,2013-01-07 00:21:05,3989.134415916915,-73.998863,2013-01-07 00:37:44,-73.955215,40.72834,40.742054
1671,2013-01-07 00:21:08,1327.1538248111258,-73.968513,2013-01-07 00:25:07,-73.965302,40.759148,40.770847
1888,2013-01-07 00:21:08,813.7690055616555,-73.952988,2013-01-07 00:26:58,-73.956902,40.679718,40.686413
8806,2013-01-07 00:21:08,6500.5380549996,-73.956322,2013-01-07 00:39:41,-73.975716,40.778645,40.721996
4168,2013-01-07 00:21:09,2896.280385583037,-73.993843,2013-01-07 00:29:53,-73.984047,40.74641,40.721416
1602,2013-01-07 00:21:09,1197.2498482183637,-73.998535,2013-01-07 00:25:56,-74.006371,40.734947,40.743931
1633,2013-01-07 00:21:10,1631.8829474351874,-73.963089,2013-01-07 00:23:24,-73.972412,40.799152,40.786278
3401,2013-01-07 00:21:11,2521.8653410685547,-73.975838,2013-01-07 00:29:03,-73.95108,40.758095,40.770798
2279,2013-01-07 00:21:12,2037.3335660543894,-73.987595,2013-01-07 00:26:52,-73.968193,40.766235,40.755329
2404,2013-01-07 00:21:13,1540.6304419129706,-74.007355,2013-01-07 00:29:47,-73.991035,40.727123,40.733315
3374,2013-01-07 00:21:15,2558.766921173669,-73.977226,2013-01-07 00:27:13,-73.952698,40.764797,40.778332
1570,2013-01-07 00:21:17,1124.0281384184143,-73.978355,2013-01-07 00:24:54,-73.979027,40.751053,40.740944
11854,2013-01-07 00:21:19,9523.705333702503,-74.001343,2013-01-07 00:38:41,-73.974815,40.731106,40.647755
2218,2013-01-07 00:21:19,1633.0634210966543,-73.990936,2013-01-07 00:28:10,-73.983192,40.728287,40.714813
2414,2013-01-07 00:21:20,2161.7899782190857,-73.956009,2013-01-07 00:25:57,-73.946571,40.779724,40.797821
1672,2013-01-07 00:21:21,1609.7079426309663,-73.964088,2013-01-07 00:26:46,-73.981201,40.761471,40.76786
3253,2013-01-07 00:21:24,2657.23545220118,-73.980667,2013-01-07 00:29:25,-74.005295,40.748188,40.733299
6338,2013-01-07 00:21:24,3519.9242100154015,-73.957771,2013-01-07 00:40:26,-73.981583,40.721981,40.747993
2118,2013-01-07 00:21:26,1562.238883426226,-73.985191,2013-01-07 00:27:09,-73.966705,40.760456,40.759884
3471,2013-01-07 00:21:26,2937.8409639660817,-74.001244,2013-01-07 00:27:05,-73.990685,40.731495,40.756702
6158,2013-01-07 00:21:27,4903.457248719489,-73.95282,2013-01-07 00:27:14,-73.980141,40.776535,40.737572
1012,2013-01-07 00:21:28,993.8743380461393,-73.981064,2013-01-07 00:27:10,-73.991333,40.744637,40.749008
3064,2013-01-07 00:21:28,2097.4456913091703,-73.949844,2013-01-07 00:28:40,-73.925034,40.681717,40.681599
17779,2013-01-07 00:21:29,8289.903495885232,-73.963501,2013-01-07 00:43:21,-73.865334,40.758385,40.757591
5898,2013-01-07 00:21:29,4290.770226822561,-73.989265,2013-01-07 00:59:03,-74.004204,40.757877,40.720947
3882,2013-01-07 00:21:31,3456.573534584953,-73.969261,2013-01-07 00:29:58,-73.984604,40.798489,40.76963
6058,2013-01-07 00:21:32,4372.824836597389,-73.990944,2013-01-07 00:30:56,-73.966713,40.728127,40.693333
11187,2013-01-07 00:21:34,9430.39711597586,-73.986343,2013-01-07 00:43:25,-73.876846,40.755413,40.738777
40308,2013-01-07 00:21:37,17510.667228764887,-73.787643,2013-01-07 00:53:48,-73.992569,40.643467,40.665989
4168,2013-01-07 00:21:38,2793.3066848637304,-74.003632,2013-01-07 00:33:14,-74.005348,40.715885,40.741005
4477,2013-01-07 00:21:39,3150.590949467464,-73.981552,2013-01-07 00:31:51,-73.987686,40.732582,40.760567
775,2013-01-07 00:21:39,774.8964143018959,-73.963852,2013-01-07 00:23:36,-73.959351,40.757122,40.763203
23117,2013-01-07 00:21:41,17204.651657988383,-74.004311,2013-01-07 00:43:34,-73.865738,40.742332,40.855968
734,2013-01-07 00:21:42,492.22030801636134,-73.988174,2013-01-07 00:24:04,-73.984489,40.718815,40.715382
4445,2013-01-07 00:21:42,3327.8502572510224,-73.990021,2013-01-07 00:30:51,-74.001678,40.732635,40.761261
5327,2013-01-07 00:21:43,3801.8003896456516,-73.954674,2013-01-07 00:33:18,-73.993202,40.78067,40.762947
15255,2013-01-07 00:21:43,10139.794242740663,-74.012924,2013-01-07 00:42:01,-73.965714,40.706379,40.790333
9996,2013-01-07 00:21:43,6408.279188792963,-73.97271,2013-01-07 00:35:07,-74.008057,40.758984,40.707924
1634,2013-01-07 00:21:44,1633.294758824663,-73.958832,2013-01-07 00:24:45,-73.968239,40.778126,40.765274
2985,2013-01-07 00:21:44,2166.221796483792,-73.990799,2013-01-07 00:28:52,-73.979996,40.750896,40.733204
2368,2013-01-07 00:21:45,2038.57249415542,-73.910851,2013-01-07 00:25:51,-73.895897,40.768787,40.754375
926,2013-01-07 00:21:45,511.81816864977094,-73.996895,2013-01-07 00:24:38,-73.997681,40.725292,40.720722
2884,2013-01-07 00:21:46,2322.7199300258817,-74.000809,2013-01-07 00:30:12,-73.99823,40.735943,40.756767
9289,2013-01-07 00:21:47,6766.5541826642,-73.977371,2013-01-07 00:35:24,-73.995087,40.784279,40.724854
4087,2013-01-07 00:21:47,2925.428701847699,-73.955643,2013-01-07 00:28:54,-73.987411,40.772499,40.761982
2136,2013-01-07 00:21:47,2049.605158979995,-74.002594,2013-01-07 00:25:52,-74.007835,40.734322,40.716301
1855,2013-01-07 00:21:49,1120.9673604876825,-73.97628,2013-01-07 00:25:28,-73.97847,40.755737,40.745781
3307,2013-01-07 00:21:50,2959.5214164528093,-73.985588,2013-01-07 00:26:28,-73.999527,40.768181,40.743729
13045,2013-01-07 00:21:51,11165.791353535247,-73.873055,2013-01-07 00:37:15,-73.958733,40.774143,40.697575
2725,2013-01-07 00:21:52,1871.5053137387322,-73.979118,2013-01-07 00:28:08,-74.00106,40.729931,40.727608
4671,2013-01-07 00:21:54,3996.166286013032,-73.981056,2013-01-07 00:27:15,-73.956085,40.741634,40.772202
6263,2013-01-07 00:21:55,4774.2824769141,-73.97094,2013-01-07 00:34:33,-73.965446,40.758175,40.800964
8461,2013-01-07 00:21:55,5947.723807176803,-73.92366,2013-01-07 00:35:43,-73.990997,40.743912,40.728256
12195,2013-01-07 00:21:58,7334.1677794861125,-73.9702,2013-01-07 00:40:58,-73.950089,40.762127,40.826378
4373,2013-01-07 00:21:58,3970.772127592399,-73.916122,2013-01-07 00:33:10,-73.95694,40.762512,40.744762
3134,2013-01-07 00:21:58,2671.8922829882176,-74.005188,2013-01-07 00:27:21,-73.994301,40.737465,40.760056
6504,2013-01-07 00:21:59,4315.102972712623,-74.009918,2013-01-07 00:31:04,-73.980743,40.705933,40.737827
1783,2013-01-07 00:21:59,1341.9912661467415,-73.99897,2013-01-07 00:26:09,-73.986,40.761017,40.768002
3144,2013-01-07 00:22:00,3141.9619736022833,-73.980515,2013-01-07 00:27:00,-73.99868,40.764671,40.739979
733,2013-01-07 00:22:00,566.585913001065,-73.983536,2013-01-07 00:25:00,-73.990189,40.760803,40.761467
17169,2013-01-07 00:22:00,11696.970614111662,-73.97319,2013-01-07 00:45:00,-74.002998,40.743546,40.640686
1329,2013-01-07 00:22:00,1051.6758191348638,-74.010048,2013-01-07 00:26:00,-74.006958,40.720051,40.729225
10407,2013-01-07 00:22:00,7188.172628198366,-73.991447,2013-01-07 00:40:00,-73.906342,40.744991,40.745636
16662,2013-01-07 00:22:00,7173.921264618801,-73.979118,2013-01-07 00:39:00,-73.917587,40.776791,40.821365
12609,2013-01-07 00:22:00,4891.56998862577,-73.953033,2013-01-07 00:37:00,-73.912193,40.779991,40.748749
3696,2013-01-07 00:22:00,2991.729137618082,-74.00042,2013-01-07 00:30:00,-73.975502,40.728798,40.747944
1844,2013-01-07 00:22:00,1585.6090388934988,-73.964951,2013-01-07 00:26:00,-73.953033,40.772415,40.783451
1700,2013-01-07 00:22:00,1339.474629412509,-73.95829,2013-01-07 00:29:00,-73.942596,40.717339,40.719044
1393,2013-01-07 00:22:00,1195.0188556295159,-73.995941,2013-01-07 00:27:00,-74.008057,40.725388,40.730942
3311,2013-01-07 00:22:00,2513.5424532585007,-74.008461,2013-01-07 00:29:00,-74.00618,40.734444,40.711876
1132,2013-01-07 00:22:00,869.6159989746956,-73.974495,2013-01-07 00:24:00,-73.98468,40.753914,40.75507
428,2013-01-07 00:22:00,314.7163908101018,-73.984108,2013-01-07 00:24:00,-73.984093,40.762352,40.765186
10048,2013-01-07 00:22:00,8482.00304323639,-74.002045,2013-01-07 00:35:00,-73.972,40.724483,40.797367
9929,2013-01-07 00:22:00,3210.786552630725,-74.007629,2013-01-07 00:35:00,-73.983437,40.740913,40.718613
5953,2013-01-07 00:22:00,5132.976706073814,-73.971863,2013-01-07 00:32:00,-73.946167,40.794361,40.836258
1459,2013-01-07 00:22:00,1091.0914519156918,-73.950729,2013-01-07 00:27:00,-73.937805,40.80994,40.809612
648,2013-01-07 00:22:00,425.78971629308245,-73.972115,2013-01-07 00:26:00,-73.976967,40.765472,40.764427
2138,2013-01-07 00:22:00,2083.2399855752283,-73.990051,2013-01-07 00:27:00,-73.979576,40.718506,40.735489
2455,2013-01-07 00:22:00,2038.8230020049343,-73.988014,2013-01-07 00:28:00,-74.004364,40.755829,40.742321
2124,2013-01-07 00:22:00,1559.5017827397828,-73.987404,2013-01-07 00:29:00,-74.00544,40.724865,40.727856
1609,2013-01-07 00:22:00,1487.6114296312192,-73.986603,2013-01-07 00:25:00,-73.994904,40.730236,40.718422
2736,2013-01-07 00:22:00,2214.795237860685,-73.999054,2013-01-07 00:29:00,-74.002724,40.744556,40.724808
1987,2013-01-07 00:22:00,1489.1952436973836,-73.972679,2013-01-07 00:25:00,-73.990265,40.756409,40.757412
13200,2013-01-07 00:22:00,8385.515005926623,-73.946205,2013-01-07 00:34:00,-74.009529,40.773098,40.714939
2551,2013-01-07 00:22:00,1896.315423806585,-73.99231,2013-01-07 00:28:00,-73.981728,40.689812,40.674755
12836,2013-01-07 00:22:00,8775.828853203844,-73.919319,2013-01-07 00:43:00,-73.819344,40.743015,40.764584
4995,2013-01-07 00:22:00,3851.258479217908,-73.987793,2013-01-07 00:33:00,-73.978874,40.738232,40.772243
4834,2013-01-07 00:22:00,3337.964546040001,-74.000153,2013-01-07 00:33:00,-73.992699,40.727222,40.756741
6884,2013-01-07 00:22:00,3626.857042295262,-74.000526,2013-01-07 00:39:00,-73.959526,40.730095,40.720413
4864,2013-01-07 00:22:00,3891.1185464315417,-73.995171,2013-01-07 00:33:00,-74.005623,40.760345,40.726219
4252,2013-01-07 00:22:00,2865.199838226891,-73.987885,2013-01-07 00:33:00,-73.958359,40.748066,40.760777
1655,2013-01-07 00:22:00,1217.288732727217,-73.965714,2013-01-07 00:26:00,-73.953514,40.762676,40.768517
4215,2013-01-07 00:22:00,2581.5911882048017,-73.9589,2013-01-07 00:30:00,-73.929047,40.759773,40.754761
6170,2013-01-07 00:22:00,5156.876517956385,-73.991325,2013-01-07 00:34:00,-73.959488,40.737411,40.777039
2938,2013-01-07 00:22:00,2379.6902667191252,-73.99102,2013-01-07 00:29:00,-73.963692,40.770882,40.765636
1556,2013-01-07 00:22:00,1295.8464343720334,-73.977882,2013-01-07 00:25:00,-73.987976,40.757591,40.748802
5317,2013-01-07 00:22:00,2619.6592629672728,-73.982658,2013-01-07 00:31:00,-73.975601,40.77161,40.794582
17943,2013-01-07 00:22:00,14125.36350025185,-73.986153,2013-01-07 00:45:00,-73.898338,40.75333,40.861622
1613,2013-01-07 00:22:00,1584.5047877691206,-73.99115,2013-01-07 00:26:00,-73.981773,40.766075,40.778435
9352,2013-01-07 00:22:00,5745.80448017025,-73.781097,2013-01-07 00:34:00,-73.846222,40.646626,40.661362
3016,2013-01-07 00:22:00,2086.479597438061,-73.988724,2013-01-07 00:30:00,-73.991379,40.731213,40.749893
3924,2013-01-07 00:22:00,3057.9824632693935,-74.0112,2013-01-07 00:33:00,-73.991035,40.715385,40.69252
4100,2013-01-07 00:22:00,3281.0265636822182,-73.990807,2013-01-07 00:30:00,-74.010925,40.733562,40.70829
20071,2013-01-07 00:22:00,13133.97541230818,-73.788132,2013-01-07 00:38:00,-73.891495,40.641502,40.729805
1205,2013-01-07 00:22:00,715.8088012204541,-73.971893,2013-01-07 00:28:00,-73.963417,40.76194,40.762058
2304,2013-01-07 00:22:00,2236.3814034933594,-73.965378,2013-01-07 00:31:00,-73.988136,40.759373,40.769676
727,2013-01-07 00:22:00,718.91292875146,-74.004051,2013-01-07 00:25:00,-74.010429,40.707642,40.703358
4088,2013-01-07 00:22:00,2620.6742019661533,-73.979897,2013-01-07 00:31:00,-73.95417,40.755112,40.741917
1000,2013-01-07 00:22:00,943.5036127496732,-73.981331,2013-01-07 00:25:00,-73.975502,40.742226,40.749474
2756,2013-01-07 00:22:00,1715.2430001041243,-73.990501,2013-01-07 00:29:00,-74.010803,40.723511,40.723572
7490,2013-01-07 00:22:01,3137.685759925209,-73.957603,2013-01-07 00:34:51,-73.983559,40.717907,40.738117
1302,2013-01-07 00:22:02,968.0221608619864,-74.007652,2013-01-07 00:26:08,-74.012085,40.715332,40.707294
14951,2013-01-07 00:22:03,6892.402335051758,-73.991882,2013-01-07 00:38:49,-73.918091,40.735249,40.761761
13000,2013-01-07 00:22:06,7064.992930912619,-73.881058,2013-01-07 00:36:17,-73.861641,40.755959,40.694077
4068,2013-01-07 00:22:06,4065.432061389223,-73.978752,2013-01-07 00:27:08,-73.955322,40.745022,40.777004
5596,2013-01-07 00:22:07,4205.882000649938,-73.984947,2013-01-07 00:33:57,-73.988144,40.760441,40.722645
3244,2013-01-07 00:22:07,2703.786414399668,-73.989372,2013-01-07 00:30:50,-73.972092,40.734215,40.754711
2469,2013-01-07 00:22:08,2215.384412684111,-73.994789,2013-01-07 00:25:49,-73.984978,40.745483,40.763985
10790,2013-01-07 00:22:12,8229.515007072348,-73.920044,2013-01-07 00:35:39,-73.845543,40.74305,40.695313
2806,2013-01-07 00:22:12,1699.6156168849927,-73.999374,2013-01-07 00:30:41,-74.008804,40.739655,40.726135
1828,2013-01-07 00:22:13,1157.4016565155396,-74.005707,2013-01-07 00:26:45,-73.993515,40.726307,40.721554
12756,2013-01-07 00:22:14,10988.862231890982,-73.994164,2013-01-07 00:39:27,-73.870979,40.71991,40.751724
2243,2013-01-07 00:22:15,1775.2798481254736,-73.984802,2013-01-07 00:28:29,-74.005585,40.724449,40.72681
1396,2013-01-07 00:22:16,1133.2138203283348,-74.005089,2013-01-07 00:30:09,-74.006058,40.722927,40.733105
5325,2013-01-07 00:22:17,4824.026471016148,-73.949615,2013-01-07 00:29:28,-73.971756,40.796265,40.756218
7896,2013-01-07 00:22:17,2530.9955746612113,-73.957504,2013-01-07 00:36:04,-73.974312,40.718056,40.736923
4618,2013-01-07 00:22:17,3991.1211763576885,-73.977028,2013-01-07 00:27:31,-73.953804,40.747673,40.778976
30393,2013-01-07 00:22:20,23475.812431435686,-73.782257,2013-01-07 00:50:48,-73.958435,40.644665,40.808147
803,2013-01-07 00:22:20,597.5238562544541,-73.971863,2013-01-07 00:24:09,-73.970261,40.754082,40.759323
11290,2013-01-07 00:22:21,7151.22094834185,-73.965027,2013-01-07 00:34:33,-73.986862,40.759869,40.697651
